# Density,Lx,Ly,Lz,lx,ly,lz,C00,C01,C02,C03,C04,C05,C11,C12,C13,C14,C15,C22,C23,C24,C25,C33,C34,C35,C44,C45,C55,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13,eig_14,eig_15,eig_16,eig_17,eig_18,eig_19,eig_20,eig_21,eig_22,eig_23,(omega^2)_0,(omega^2)_1,(omega^2)_2,(omega^2)_3,(omega^2)_4,(omega^2)_5,(omega^2)_6,(omega^2)_7,(omega^2)_8,(omega^2)_9,(omega^2)_10,(omega^2)_11,(omega^2)_12,(omega^2)_13,(omega^2)_14,(omega^2)_15,(omega^2)_16,(omega^2)_17,(omega^2)_18,(omega^2)_19,(omega^2)_20,(omega^2)_21,(omega^2)_22,(omega^2)_23
4.670344630883483283e+00,3.997748216860693704e-01,9.348520447930867838e-02,2.681983539837352049e-01,1.854146142811233133e+00,4.335821614882597874e-01,1.243897605782091631e+00,4.524052723203698889e+00,9.324793652323534743e-02,1.262206527127406608e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557911848258128895e-01,2.533146341044454353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.426247994748664372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033604913529615810e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890562164455277805e-01,0.000000000000000000e+00,2.076908505309597031e-01,1.845325744670521517e-01,6.740740253975693319e-01,1.073985657781787673e+00,1.173935480823831146e+00,1.380685971253652777e+00,1.438860440908352523e+00,1.763437464236342622e+00,1.824587995927492656e+00,2.151628770009267999e+00,2.492330894186303158e+00,3.067955024612088355e+00,3.347708641548534647e+00,3.375400267515701991e+00,3.422049047698403346e+00,3.804726603055279988e+00,4.237795935752319387e+00,4.362730893257200648e+00,4.971183857762991209e+00,4.986789486006643735e+00,6.616689971733010545e+00,7.210549165054080056e+00,7.331594857234205342e+00,7.482736670169362725e+00,7.533340070518590892e+00,8.499260870843617921e-01,3.104671901240141363e+00,4.946597804422757427e+00,5.406949925170230209e+00,6.359208006656900558e+00,6.627149856515257120e+00,8.122097185957645848e+00,8.403746278392905111e+00,9.910041230572165460e+00,1.147925806992656561e+01,1.413048626753391090e+01,1.541898450518757890e+01,1.554652748978665144e+01,1.576138394709479407e+01,1.752393258209230709e+01,1.951857729150728105e+01,2.009400675093387889e+01,2.289643905206465391e+01,2.296831595828528805e+01,3.047536421884945668e+01,3.321058005765829080e+01,3.376809621332999001e+01,3.446423005329736355e+01,3.469730082779990710e+01
5.000869382904839178e+00,6.029123313367960868e-02,2.643435251432680322e-01,3.300688646776643587e-02,7.468700291881427145e-01,3.274609691623002306e+00,4.088795829558099504e-01,6.728719405720879898e-01,2.966628250093658048e-01,1.389554327730041505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.762161716013053159e+00,2.326818677185905626e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.212992547307320201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666382779105430645e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.297463748771653713e-01,0.000000000000000000e+00,8.489439578884047655e-02,6.231390459433975432e-02,2.031221022810046906e-01,2.094634877801391237e-01,3.529154481487740691e-01,5.022276885982505101e-01,9.146356541732351131e-01,1.039413710052807360e+00,1.065937925490188398e+00,1.360604384232489972e+00,1.945678384132621952e+00,2.162998800379054121e+00,2.204611933933453560e+00,2.557208661614340794e+00,3.666584279349119235e+00,3.689327819656531116e+00,3.974373704000037311e+00,4.203567088129615215e+00,4.686192730752693159e+00,5.198884120556151345e+00,5.297209088457001336e+00,5.574580377213352200e+00,5.632492098592103424e+00,5.667774738497973530e+00,5.841557190984844716e+00,1.912146596747015703e+00,6.232946549075699672e+00,6.427536484977938613e+00,1.082946218039470487e+01,1.541121474889082776e+01,2.806624724892770928e+01,3.189515086926842002e+01,3.270906533362666124e+01,4.175111573838925239e+01,5.970452862492215473e+01,6.637316056244009133e+01,6.765008923869659441e+01,7.846977125426370492e+01,1.125117531485961706e+02,1.132096549006996185e+02,1.219564911198776969e+02,1.289894535431650411e+02,1.437991655336472832e+02,1.595314664153870581e+02,1.625486381681574528e+02,1.710599739492082563e+02,1.728370364149135128e+02,1.739197093794702766e+02,1.792523478533447587e+02
9.056229005427177015e+00,7.883683316846308575e-02,9.669813755455605730e-02,7.409088972546822027e-02,9.537293340967484268e-01,1.169806632659042833e+00,8.963152384559942565e-01,1.578104333203312892e+00,2.972352240279245716e-01,8.948051387797037459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200421840573190124e+00,1.329754356222174749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250550331101978330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.369845387893260158e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.299275870309122283e-01,0.000000000000000000e+00,1.545209459411967801e-01,2.376335795690777131e-01,3.808801685126131931e-01,6.524231754535835259e-01,1.130878999959133990e+00,1.332185984224564246e+00,1.455767756864138729e+00,1.491848500492235052e+00,2.266994666134457326e+00,2.290717731921829703e+00,2.444717080908266116e+00,2.518969456802487628e+00,2.600163213880179569e+00,2.690754236458055004e+00,3.567530916555780252e+00,3.836940443716788884e+00,3.918848171042249362e+00,3.932406197323823793e+00,4.252064472334136980e+00,4.553594640800936233e+00,4.616317434578713019e+00,4.722065407927676262e+00,5.331260421174945918e+00,5.440511819552932948e+00,5.507991819489096663e+00,3.840186830364423987e+00,6.155068697452085402e+00,1.054323589597355948e+01,1.827513876723113384e+01,2.152828350897317122e+01,2.352537961224349772e+01,2.410844870862974432e+01,3.663490268161062602e+01,3.701827023840852604e+01,3.950691798312045222e+01,4.070684518427331255e+01,4.201894592863349231e+01,4.348290759803920480e+01,5.765172273850708251e+01,6.200541265074303254e+01,6.332905123898758148e+01,6.354815055174738347e+01,6.871386618898029042e+01,7.358662947438612889e+01,7.460023726107127118e+01,7.630913705262774727e+01,8.615380072027157610e+01,8.791931627582076203e+01,8.900980107825382959e+01
9.026368284832855693e+00,3.319823362537472899e-01,1.434691368352124241e-01,2.041659648856405662e-01,1.555354443445647661e+00,6.721603383843904878e-01,9.565281221544651435e-01,1.540945234898330574e+00,1.893036068959855212e-01,1.037543444661535308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.993065272883883132e+00,2.639297482223768587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202242198661609862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386351295992571120e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.088333654605363798e-01,0.000000000000000000e+00,1.954254742670821221e-01,6.027718231343440758e-01,1.581058000964116195e+00,2.052603081818702435e+00,2.392183408547119416e+00,2.532502594684141073e+00,3.008357743430093656e+00,3.339706544864448734e+00,3.591350801739034981e+00,4.080872504965453729e+00,4.668660330605362674e+00,4.847680789234167342e+00,5.535212266936358816e+00,6.202780137317236431e+00,6.453301111488455533e+00,6.538828896583074979e+00,6.591582941770740334e+00,6.939172719062447037e+00,6.999066822134466292e+00,8.087341778452865171e+00,8.429950338183509473e+00,9.415633373312658705e+00,9.815439827909388626e+00,1.009725460038403710e+01,1.034320069070482617e+01,1.465779651651610394e+00,3.844709651230096892e+00,4.991381008160822752e+00,5.817149423199662550e+00,6.158368106426201471e+00,7.315520394233143264e+00,8.121271944158163336e+00,8.733203386579866390e+00,9.923589074981897795e+00,1.135293165743950361e+01,1.178826147117062284e+01,1.346015390410743251e+01,1.508350019029009559e+01,1.569270010999216325e+01,1.590068077901322319e+01,1.602896448938360052e+01,1.687420974326260392e+01,1.701985616230120968e+01,1.966624941618432487e+01,2.049938168292420215e+01,2.289629885857740987e+01,2.386852108804324857e+01,2.455381914474438432e+01,2.515189417207547251e+01
4.045706088975024706e+00,2.436873905833549653e-02,2.035883191048877827e-01,2.185336192839913150e-01,2.372092752641647428e-01,1.981761859385209545e+00,2.127241845674360476e+00,3.518960093710277182e+00,1.154022125156119738e-01,1.668568981417339336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565944495193889452e+00,5.789171140406401683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.782784666604220636e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558033268136313765e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160959499724988409e-01,0.000000000000000000e+00,2.170426925977563259e-01,1.983821472770310249e-02,3.308968119176510236e-01,3.867571843297501477e-01,4.913023101059813547e-01,5.416014862957945208e-01,5.976690389204212250e-01,9.686590618473556180e-01,1.188459323286799041e+00,1.412611141789630986e+00,1.587788348300470886e+00,1.663635042326447655e+00,2.144872617015677552e+00,2.210023397165956638e+00,2.285727662254690706e+00,2.667998820798103132e+00,2.737542724492364687e+00,3.518320784933517409e+00,3.958157644583544243e+00,4.010034002664146335e+00,4.040348263141198437e+00,4.670930119664758351e+00,5.092852874366077032e+00,5.103579038613450969e+00,5.157485145257270531e+00,4.646281043898098928e-01,7.749888817123936846e+00,9.058186932684634485e+00,1.150672397492021837e+01,1.268477407701969462e+01,1.399792453190300989e+01,2.268683094137764655e+01,2.783474269748844776e+01,3.308457167434002599e+01,3.718737298537602243e+01,3.896376799638030519e+01,5.023476718446575262e+01,5.176065466457603037e+01,5.353371386698918144e+01,6.248683420542835876e+01,6.411561242911649572e+01,8.240210822277944658e+01,9.270346694608126370e+01,9.391845600878045275e+01,9.462844214285343014e+01,1.093972132586337267e+02,1.192790081886000877e+02,1.195302242092973302e+02,1.207927517345174806e+02
7.836360777473020178e+00,3.156944775886770249e-01,3.519054703090832015e-01,3.838390244438345533e-01,9.036209161756476593e-01,1.007268628570147762e+00,1.098672911801181318e+00,5.156649074504263686e-01,8.277868714707103948e-02,1.986250339278302635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.294518708142703201e-01,3.798570228776781965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881445319190260701e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.136514071621977262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.283545407125845361e-01,0.000000000000000000e+00,2.304928508906861628e-01,3.619395913383459673e-01,6.054296345767982146e-01,1.229146010726682059e+00,1.398692074039972644e+00,1.601401052993075114e+00,2.082616199046066985e+00,2.256779561744975737e+00,2.649452688613201712e+00,2.769742998413196489e+00,3.342777508916956908e+00,3.561841592081698149e+00,3.808967753324669303e+00,3.883225703295302367e+00,3.894572144565813687e+00,4.211321606176030130e+00,4.323721980255265329e+00,4.382377862487792264e+00,4.644722214328159460e+00,4.863647521560887199e+00,4.913487411358466339e+00,5.205536782264828410e+00,5.448655037484667396e+00,5.656442597210006085e+00,5.947539038407294143e+00,3.784079480511974847e-01,6.329768591008529954e-01,1.285072511836926390e+00,1.462332970360695095e+00,1.674265266834695565e+00,2.177375842043486553e+00,2.359463688418330207e+00,2.770003556807993039e+00,2.895767110702563762e+00,3.494874858159637832e+00,3.723906420845452647e+00,3.982276894326767458e+00,4.059913602626544993e+00,4.071776310276130850e+00,4.402937964548422123e+00,4.520452588351347778e+00,4.581777330291486372e+00,4.856058426470137412e+00,5.084944898878655195e+00,5.137052518163027770e+00,5.442390220417903990e+00,5.696570426985926971e+00,5.913812381134921914e+00,6.218153795101705406e+00
9.063280591861371249e+00,2.610286360113902027e-01,3.176388063784937182e-02,2.988402796831800962e-02,4.155926639878655848e+00,5.057236621464157311e-01,4.757938816145529937e-01,4.891703858925137816e+00,1.565427663779064005e-01,1.046020946522313311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.503487452961204340e-01,1.132064487576478207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233293331489499822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.706629830794367586e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.187891153055556259e-02,0.000000000000000000e+00,4.065061202605158019e-02,1.995799565370036041e-02,5.355633502056243722e-02,5.479187296986365308e-02,8.159547976528742919e-02,1.474251832592141653e-01,1.487520470942028106e-01,1.878240372349589959e-01,3.048105430542254468e-01,3.087602539008969527e-01,3.407202663033712664e-01,4.879477829233359598e-01,4.982883288780926012e-01,5.412181903034114505e-01,7.454940791317369309e-01,7.602740239403161793e-01,8.028327022269786672e-01,1.020705719061069994e+00,1.052288555921494506e+00,1.109080791814155420e+00,1.406065305727801418e+00,1.439649934681191734e+00,1.540958628385058482e+00,1.555536176783079760e+00,1.721902305785700804e+00,5.582014184370487353e-01,1.497907039038008037e+00,1.532463567048117481e+00,2.282128593138071704e+00,4.123307161527389297e+00,4.160417966019730684e+00,5.253215093354747012e+00,8.525188623131576549e+00,8.635657341297644507e+00,9.529540903849634148e+00,1.364731956440321525e+01,1.393653234506079919e+01,1.513722954716064528e+01,2.085058337662290739e+01,2.126396086701436516e+01,2.245427651787564827e+01,2.854792585752765177e+01,2.943126026844011278e+01,3.101967160901564569e+01,3.932597549828913230e+01,4.026529765492005453e+01,4.309878141284531949e+01,4.350649811618077933e+01,4.815956101891400465e+01
2.974073450294526744e+00,2.085048489842768471e-01,4.587151350803957417e-01,4.520493479294588890e-01,5.940656854726148461e-01,1.306957236177983983e+00,1.287965277802308739e+00,3.310373349347924155e+00,5.893010926286518236e-02,3.986100138967030304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.342635211250633454e+00,7.126164104392926357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218491782336222240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321507560339804932e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000174213884545971e-02,0.000000000000000000e+00,3.777757073011539513e-02,2.284710877832439868e-01,7.028367542141871205e-01,7.634139930887968717e-01,9.502759551385305814e-01,9.561410297528263325e-01,9.708505138507773635e-01,1.042307861174655903e+00,1.236468307844534653e+00,1.393337937532868942e+00,1.611777980966265789e+00,1.697298886807034668e+00,1.974695245933378418e+00,1.982814623428481360e+00,2.320630127494823558e+00,2.496986231138469403e+00,2.634683929443422112e+00,2.673269922671691390e+00,2.824652815445285903e+00,2.949139314923641120e+00,2.972388069110173170e+00,3.271672399111762886e+00,3.302270363546087495e+00,3.584185110313288902e+00,3.589533374309024083e+00,6.236144578200493171e-01,1.918400991862517557e+00,2.083747261027503406e+00,2.593789132327166236e+00,2.609797920840215113e+00,2.649947626606307782e+00,2.844991276728534135e+00,3.374954445613201681e+00,3.803131901306556095e+00,4.399366508379216612e+00,4.632796802976351991e+00,5.389953350775296137e+00,5.412115284889465805e+00,6.334186582643355656e+00,6.815552592776452201e+00,7.191400041592291181e+00,7.296720953222580519e+00,7.709922297498578381e+00,8.049709627402489076e+00,8.113167368938610124e+00,8.930067384598562086e+00,9.013584879902875713e+00,9.783074418655788307e+00,9.797672566650527770e+00
